"0","sapply(data_x, function(x) length(unique(x)))"
"1","            ï..id "
"1","          success "
"1","         tokenNum "
"1","         teamSize "
"1","          country "
"1","
"
"1","             1606 "
"1","                2 "
"1","              481 "
"1","               50 "
"1","              117 "
"1","
"
"1","       categories "
"1","    overallrating "
"1","offered_ownership "
"1","          enddate "
"1","        startdate "
"1","
"
"1","              696 "
"1","               41 "
"1","               98 "
"1","              372 "
"1","              372 "
"1","
"
"1","        tokenName "
"1","       tokenPrice "
"1","        tokenType "
"1","         platform "
"1","acceptingCurrency "
"1","
"
"1","             1493 "
"1","             1422 "
"1","               44 "
"1","               64 "
"1","              235 "
"1","
"
"1","          softcap "
"1","          hardcap "
"1","       whitepaper "
"1","            video "
"1","      socialMedia "
"1","
"
"1","                3 "
"1","                3 "
"1","                3 "
"1","                3 "
"1","                5 "
"1","
"
"1","   logtokennumber "
"1","    categorycount "
"1","    currencycount "
"1","
"
"1","              481 "
"1","               16 "
"1","               13 "
"1","
"
